Tempo_ms,Tensao_Resistor_V,Tensao_Capacitor_V
0,3.86,1.14
400,3.81,1.19
801,3.79,1.21
1202,3.76,1.24
1603,3.73,1.27
2004,3.70,1.30
2405,3.68,1.32
2806,3.66,1.34
3208,3.62,1.38
3608,3.60,1.40
4009,3.57,1.43
4411,3.55,1.45
4811,3.52,1.48
5213,3.50,1.50
5614,3.48,1.52
6014,3.45,1.55
6416,3.42,1.58
6817,3.40,1.60
7218,3.37,1.63
7619,3.35,1.65
8020,3.32,1.68
8421,3.30,1.70
8822,3.27,1.73
9224,3.26,1.74
9624,3.23,1.77
10025,3.21,1.79
10427,3.18,1.82
10827,3.16,1.84
11229,3.15,1.85
11630,3.11,1.89
12030,3.09,1.91
12432,3.07,1.93
12833,3.05,1.95
13234,3.03,1.97
13635,3.02,1.98
14036,2.99,2.01
14438,2.97,2.03
14838,2.95,2.05
15240,2.92,2.08
15641,2.90,2.10
16041,2.88,2.12
16443,2.86,2.14
16844,2.85,2.15
17245,2.83,2.17
17646,2.80,2.20
18048,2.79,2.21
18449,2.77,2.23
18849,2.75,2.25
19251,2.72,2.28
19652,2.71,2.29